feature,coefficient,abs_coefficient
lag_03__T2__hp,-0.0002845760900527239,0.0002845760900527239
lag_03__T5__is_walking,0.00028413484687916934,0.00028413484687916934
lag_02__T5__is_walking,0.00028413484687916934,0.00028413484687916934
lag_05__T_velocity_mean,0.0002836688654497266,0.0002836688654497266
lag_07__T4__armor,-0.00028122495859861374,0.00028122495859861374
lag_06__T4__armor,-0.00028122495859861374,0.00028122495859861374
lag_02__T4__armor,-0.00028122495859861374,0.00028122495859861374
lag_05__T4__armor,-0.00028122495859861374,0.00028122495859861374
lag_08__T4__armor,-0.00028122495859861374,0.00028122495859861374
lag_01__T4__armor,-0.00028122495859861374,0.00028122495859861374
lag_04__T4__armor,-0.00028122495859861374,0.00028122495859861374
lag_09__T4__armor,-0.00028122495859861374,0.00028122495859861374
lag_03__T4__armor,-0.00028122495859861374,0.00028122495859861374
lag_00__T4__armor,-0.00028122495859861374,0.00028122495859861374
lag_14__T1__is_walking,0.00028093362925574183,0.00028093362925574183
lag_12__T1__is_walking,0.00028093362925574183,0.00028093362925574183
lag_11__T1__is_walking,0.00028093362925574183,0.00028093362925574183
lag_15__T1__is_walking,0.00028093362925574183,0.00028093362925574183
lag_08__active_infernos_total,-0.00028075597947463393,0.00028075597947463393
lag_07__active_infernos_total,-0.00028075597947463393,0.00028075597947463393
lag_06__active_infernos_total,-0.00028075597947463393,0.00028075597947463393
lag_03__T1__armor,-0.0002774887252599001,0.0002774887252599001
lag_02__T1__armor,-0.0002774887252599001,0.0002774887252599001
lag_00__T1__armor,-0.0002774887252599001,0.0002774887252599001
lag_01__T1__armor,-0.0002774887252599001,0.0002774887252599001
lag_13__T2__armor,-0.0002768704143818468,0.0002768704143818468
lag_12__T2__armor,-0.0002768704143818468,0.0002768704143818468
lag_14__T2__armor,-0.0002768704143818468,0.0002768704143818468
lag_11__T2__armor,-0.0002768704143818468,0.0002768704143818468
lag_15__T2__armor,-0.0002768704143818468,0.0002768704143818468
lag_02__T2__armor,-0.000276693346677348,0.000276693346677348
lag_01__T2__armor,-0.000276693346677348,0.000276693346677348
lag_03__T2__armor,-0.000276693346677348,0.000276693346677348
lag_00__T2__armor,-0.000276693346677348,0.000276693346677348
lag_06__T2__armor,-0.000276693346677348,0.000276693346677348
lag_05__T2__armor,-0.000276693346677348,0.000276693346677348
lag_07__T2__armor,-0.000276693346677348,0.000276693346677348
lag_10__T2__armor,-0.000276693346677348,0.000276693346677348
lag_04__T2__armor,-0.000276693346677348,0.000276693346677348
lag_08__T2__armor,-0.000276693346677348,0.000276693346677348
lag_09__T2__armor,-0.000276693346677348,0.000276693346677348
lag_05__T_B_site_active_infernos,-0.00027607232914306223,0.00027607232914306223
lag_04__T5__X,-0.0002754817542154342,0.0002754817542154342
lag_00__T3__armor,-0.000274931313470006,0.000274931313470006
lag_01__T3__armor,-0.000274931313470006,0.000274931313470006
lag_05__T3__armor,-0.000274931313470006,0.000274931313470006
lag_02__T3__armor,-0.000274931313470006,0.000274931313470006
lag_06__T3__armor,-0.000274931313470006,0.000274931313470006
lag_03__T3__armor,-0.000274931313470006,0.000274931313470006
lag_07__T3__armor,-0.000274931313470006,0.000274931313470006
lag_08__T3__armor,-0.000274931313470006,0.000274931313470006
lag_04__T3__armor,-0.000274931313470006,0.000274931313470006
